"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"DOLORES NUNES ";"DOLORES NUNES ";"PP";"";"89ee9e28c78675d697a0d3ae206b848b";"";"";""
"JOSÉ TUDE";"JOSÉ TUDE";"PTB";"";"06862e0df07584b304990791b73ddaa8";"";"";""
"JOSÉ ANIBAL";"JOSÉ ANIBAL";"PSDB";"";"790729230edc8d54b3eb3227ce820464";"";"";""
"DOMINGOS DUTRA";"DOMINGOS DUTRA";"PT";"MA";"74197";"2007.0";"53.0";""
"LAEL VARELLA";"LAEL VARELLA";"DEM";"MG";"74742";"2011.0";"54.0";""
"LUIZ MOREIRA";"LUIZ MOREIRA";"DEM";"";"d9e5873de18ff7c2efd1ac45c0626ae3";"";"";""
"HUGO RODRIGUES DA CUNHA";"HUGO RODRIGUES DA CUNHA";"DEM";"";"e31a79d1336acb798d280f531a72e8c9";"";"";""
"MAURO LOPES";"MAURO LOPES";"PMDB";"MG";"5830615";"2011.0";"54.0";""
"CARLOS ALBERTO CAMPISTA";"CARLOS ALBERTO CAMPISTA";"PDT";"";"11c88a1ac6d790a60930869a9587bb5d";"";"";""
"ORLANDO BEZERRA";"ORLANDO BEZERRA";"DEM";"";"62a16e3ed9ba1a93afc9015eb8bacc58";"";"";""
"JAMIL HADDAD";"JAMIL HADDAD";"PSB";"";"bd32f29da1e7a38273906d10279ba213";"";"";""
"PAULO MOURÃO";"PAULO MOURÃO";"PPR";"";"621ee69cbc3b164c303311c311e8f365";"";"";""
"JOSÉ AUGUSTO CURVO";"JOSÉ AUGUSTO CURVO";"PMDB";"";"b9942067004192772c030b3b68b2b447";"";"";""
"JARVIS GAIDZINSKI";"JARVIS GAIDZINSKI";"PPR";"";"d2a287f108cfc048251aaa7c31985c25";"";"";""
"GONZAGA MOTA";"GONZAGA MOTA";"PMDB";"";"edc4360d05e6b07bd55b72b0d6e4ff1c";"";"";""
"PAUDERNEY AVELINO";"PAUDERNEY AVELINO";"DEM";"AM";"5830374";"2011.0";"54.0";""
"ILDEMAR KUSSLER";"ILDEMAR KUSSLER";"PSDB";"";"5e576f1f24243390867ae711f3154f88";"";"";""
"ALVARO VALLE";"ALVARO VALLE";"PL";"";"55a1280dc08d055a4afadf39dcbd2a10";"";"";""
"CECI CUNHA";"CECI CUNHA";"PSDB";"";"182e71d2982832e241afa9cb5555c65f";"";"";""
"EUJÁCIO SIMÕES";"EUJÁCIO SIMÕES";"PL";"";"7d1814865563195090261ef1c963bd76";"";"";""
"KOYU IHA";"KOYU IHA";"PSDB";"";"158291db4c69f524e9d30ec339c345f1";"";"";""
"FERNANDO LOPES";"FERNANDO LOPES";"PMDB";"RJ";"74843";"2011.0";"54.0";""
"UBIRATAN AGUIAR";"UBIRATAN AGUIAR";"PSDB";"";"ad9e7e9397913939d43fbab648e5eb8d";"";"";""
"ROBSON TUMA";"ROBSON TUMA";"PFL";"SP";"73558";"2007.0";"53.0";""
"INOCÊNCIO OLIVEIRA";"INOCÊNCIO OLIVEIRA";"PR";"PE";"74421";"2011.0";"54.0";""
"RICARDO MORAES";"RICARDO MORAES";"PSB";"";"554d95cf2a7d310071d1d7b6e46380db";"";"";""
"EURICO RIBEIRO";"EURICO RIBEIRO";"PPR";"";"7deff21c54df147507c0b11e06991b8c";"";"";""
"JOÃO FASSARELLA";"JOÃO FASSARELLA";"PT";"";"e0635d93a7508a9502fa1cdfd799b31b";"";"";""
"DUILIO PISANESCHI";"DUILIO PISANESCHI";"PTB";"";"4489f2ac91a1453ba30b8434e6ba856c";"";"";""
"JOSÉ PINOTTI";"JOSÉ PINOTTI";"PMDB";"";"67a527b896281cf30cc6f374e7d8b2cd";"";"";""
"EURÍPEDES MIRANDA";"EURÍPEDES MIRANDA";"PDT";"";"e277b03ea949c7ee8850c2d049085eca";"";"";""
"LEOMAR QUINTANILHA";"LEOMAR QUINTANILHA";"PMDB";"TO";"73716";"2011.0";"54.0";""
"ÉZIO FERREIRA";"ÉZIO FERREIRA";"DEM";"";"70794611973e78ff1578ca21a2c3b6de";"";"";""
"ROBERTO JEFFERSON";"ROBERTO JEFFERSON";"PTB";"";"83ba8cc27d5262408ed6aeacb7e2e76c";"";"";""
"JOAQUIM SUCENA";"JOAQUIM SUCENA";"PTB";"";"ec60a83cda25fd754b28dc10c765575b";"";"";""
"ERNESTO GRADELLA";"ERNESTO GRADELLA";"PSTU";"";"7bcaf059d2433b607dc9879e08db2c66";"";"";""
"RUBENS COSAC";"RUBENS COSAC";"PMDB";"";"e5ef3efccd874b5c5e7edb2975c8c820";"";"";""
"ENÉAS FARIA";"ENÉAS FARIA";"PSDB";"";"ff24c38dc9bafb6fbbe570d797a8a896";"";"";""
"EULER RIBEIRO";"EULER RIBEIRO";"PMDB";"";"4b13256997efa5e01785b9060bc87446";"";"";""
"JONAS PINHEIRO";"JONAS PINHEIRO";"DEM";"";"f224aaf060382033bc1b87ba446bf2d6";"";"";""
"BASÍLIO VILLANI";"BASÍLIO VILLANI";"PPR";"";"6a413dfdbedcf9ac31e997345808b1ba";"";"";""
"JOÃO THOMÉ MESTRINHO";"JOÃO THOMÉ MESTRINHO";"PMDB";"";"06c490db2f45cc2cc8c614354443b95c";"";"";""
"RIVALDO MACARI";"RIVALDO MACARI";"PMDB";"";"6c61391c918992bcc80a5440f6bd4aea";"";"";""
"JÚLIO REDECKER";"JÚLIO REDECKER";"PSDB";"RS";"73994";"2007.0";"53.0";""
"ALVARO RIBEIRO";"ALVARO RIBEIRO";"PSB";"";"608b4e7192c8076a28e3c21a5e2ba9b8";"";"";""
"CHICÃO BRÍGIDO";"CHICÃO BRÍGIDO";"PMDB";"";"be149b73d6183d2efc8466195e744595";"";"";""
"ZÉ GERARDO";"ZÉ GERARDO";"PMDB";"CE";"74309";"2007.0";"53.0";""
"BERALDO BOAVENTURA";"BERALDO BOAVENTURA";"PSDB";"";"ef1ee40bf2797abf845878b71d80f263";"";"";""
"ROBERTO BALESTRA";"ROBERTO BALESTRA";"PP";"GO";"5830602";"2011.0";"54.0";""
"ANTÔNIO JORGE";"ANTÔNIO JORGE";"PPB";"";"f7d2d01d0418fd6c4d64bcacb28e47f0";"";"";""
"BONIFÁCIO DE ANDRADA";"BONIFÁCIO DE ANDRADA";"PSDB";"MG";"5830755";"2011.0";"54.0";""
"SALOMÃO CRUZ";"SALOMÃO CRUZ";"DEM";"";"84fe0c6baf43e4137a30ec58067234fe";"";"";""
"MARCO PENAFORTE";"MARCO PENAFORTE";"PSDB";"";"b06d075de29b8cb542e79705e93367b9";"";"";""
"JOÃO PAULO ";"JOÃO PAULO ";"PT";"";"4ba01f378b138ee466e00c02ccaf54f9";"";"";""
"ANTONIO KANDIR";"ANTONIO KANDIR";"PSDB";"";"e9e3e8efa17310cf51176ddc61633e4d";"";"";""
"LUIZ CARLOS HAULY";"LUIZ CARLOS HAULY";"PSDB";"PR";"5830316";"2011.0";"54.0";""
"MOREIRA FRANCO";"MOREIRA FRANCO";"PMDB";"";"b93d308f922e3682a2b3486f28a61e0a";"";"";""
"RONALDO PERIM";"RONALDO PERIM";"PMDB";"";"e4eb873bab0b8dceb9cebe606d1f0761";"";"";""
"MESSIAS GOIS";"MESSIAS GOIS";"DEM";"";"3552876fa1fdcd0adae196689a9d9de1";"";"";""
"JOSÉ FORTUNATI";"JOSÉ FORTUNATI";"PT";"";"719eea73ec8336e64af231f157d5d604";"";"";""
"ROMMEL FEIJÓ";"ROMMEL FEIJÓ";"PSDB";"";"38d8faf9387952292689ad8a629f930b";"";"";""
"EVALDO GONÇALVES";"EVALDO GONÇALVES";"DEM";"";"2dd135b1827135411e8d3fc1f21a304b";"";"";""
"LUIZ FERNANDO";"LUIZ FERNANDO";"PMDB";"";"92384acbc7ddda0b8d9b35632fca92dd";"";"";""
"NELSON SEIXAS";"NELSON SEIXAS";"PSDB";"";"f5b8b0d82ffbb20d4ebea53b9c5ae05a";"";"";""
"JOÃO MELLAO NETO";"JOÃO MELLAO NETO";"PL";"";"aab2eeb345631ba07d3ad6b35802436e";"";"";""
"ARMANDO PINHEIRO";"ARMANDO PINHEIRO";"PPR";"";"b79b5fb415f52e2f99e8e632b9946036";"";"";""
"AUGUSTO FARIAS";"AUGUSTO FARIAS";"PTB";"AL";"74441";"2007.0";"53.0";""
"AVELINO COSTA";"AVELINO COSTA";"PPR";"";"f508858c4870ae8caa0c5ab0fee5fc59";"";"";""
"WOLNEY QUEIROZ";"WOLNEY QUEIROZ";"PDT";"PE";"5830303";"2011.0";"54.0";""
"MARCELO DÉDA";"MARCELO DÉDA";"PT";"";"e2103cf9320c86f6d6c79f33129a36f7";"";"";""
"SARNEY FILHO";"SARNEY FILHO";"PV";"MA";"5830511";"2011.0";"54.0";""
"WALDIR GUERRA";"WALDIR GUERRA";"DEM";"";"d5e1395025abe21f12c6adebde86da40";"";"";""
"ADÃO PRETTO";"ADÃO PRETTO";"PT";"RS";"73886";"2007.0";"53.0";""
"CÁSSIO CUNHA LIMA";"CÁSSIO CUNHA LIMA";"PMDB";"";"d092b7a0f69b4be0c36d3ac6aef9623a";"";"";""
"FÉLIX MENDONÇA";"FÉLIX MENDONÇA";"PFL";"BA";"74542";"2007.0";"53.0";""
"LUCIA BRAGA";"LUCIA BRAGA";"PDT";"";"40be225a0ec16ceb73dd60f22d39fb79";"";"";""
"JOSÉ SANTANA DE VASCONCELLOS";"JOSÉ SANTANA DE VASCONCELLOS";"PL";"MG";"74741";"2007.0";"53.0";""
"SANDRA STARLING";"SANDRA STARLING";"PT";"";"eb251b49163cc98d80dc53b296d1a754";"";"";""
"NEY LOPES";"NEY LOPES";"DEM";"";"65179dd00a50269e0fbe4cf47d95ae01";"";"";""
"COSTA FERREIRA";"COSTA FERREIRA";"PSC";"MA";"74016";"2007.0";"53.0";""
"SIDNEY DE MIGUEL";"SIDNEY DE MIGUEL";"PV";"";"4af98fd7a0071bd993188810f0a307d3";"";"";""
"CLETO FALCÃO";"CLETO FALCÃO";"PSD";"";"921df2b249740b26588f64de956acf2c";"";"";""
"VIVALDO BARBOSA";"VIVALDO BARBOSA";"PDT";"";"6acf363dc017f2bf363640ecacfdc9ef";"";"";""
"FLÁVIO PALMIER DA VEIGA";"FLÁVIO PALMIER DA VEIGA";"PSDB";"";"893183e82d41a22c9d6ba82c0aff8ca4";"";"";""
"VLADIMIR PALMEIRA";"VLADIMIR PALMEIRA";"PT";"";"3a14434a6f06a61e7f4fe09f58e38839";"";"";""
"JOSÉ MENDONÇA BEZERRA";"JOSÉ MENDONÇA BEZERRA";"PFL";"PE";"74425";"2007.0";"53.0";""
"HERACLITO FORTES";"HERACLITO FORTES";"DEM";"";"570632f25c3b1745862e9bd4892c7600";"";"";""
"PRATINI DE MORAES";"PRATINI DE MORAES";"PPR";"";"9cb2a634887dd447a65c4f1b00b7dfaa";"";"";""
"CLEONÂNCIO FONSECA ";"CLEONÂNCIO FONSECA ";"PPB";"";"e84e9e281651ee86e79c98e6f51241eb";"";"";""
"ARY KARA";"ARY KARA";"PMDB";"";"f0256416fce9c15be5c6deb11cd861f5";"";"";""
"ARNON BEZERRA";"ARNON BEZERRA";"PTB";"CE";"5830664";"2011.0";"54.0";""
"JOÃO MENDES";"JOÃO MENDES";"PTB";"";"fdfa5970ddfb1499d75f4945f44b9dbf";"";"";""
"DAVI ALVES SILVA";"DAVI ALVES SILVA";"DEM";"";"ac030041920dea8f2843ba0317b81f62";"";"";""
"ROBERTO TORRES";"ROBERTO TORRES";"PTB";"";"c422463f658b526187048431fe6771f0";"";"";""
"VADÃO GOMES";"VADÃO GOMES";"PP";"SP";"73564";"2007.0";"53.0";""
"MARIO ROSADO";"MARIO ROSADO";"PL";"";"63fd5e137fc2815535b8c00c9d2ac232";"";"";""
"SAULO COELHO";"SAULO COELHO";"PSDB";"";"66677ba2ddb0909ee76220d1ca7bae0a";"";"";""
"ANTÔNIO JOAQUIM";"ANTÔNIO JOAQUIM";"PSC";"";"f6bf927249ed3609f570470eb9ea8bce";"";"";""
"JOSÉ MÚCIO MONTEIRO";"JOSÉ MÚCIO MONTEIRO";"PTB";"PE";"74426";"2007.0";"53.0";""
"ANÍBAL GOMES";"ANÍBAL GOMES";"PMDB";"CE";"5830497";"2011.0";"54.0";""
"MARIO DE OLIVEIRA";"MARIO DE OLIVEIRA";"PP";"";"e5a01d0206277b2cd7bc9e97b15cb74c";"";"";""
"SÉRGIO AROUCA";"SÉRGIO AROUCA";"PPS";"";"932063540c6a76fcc25dc25fda2da3d3";"";"";""
"JERÔNIMO REIS";"JERÔNIMO REIS";"PFL";"SE";"74528";"2007.0";"53.0";""
"TELMA DE SOUZA";"TELMA DE SOUZA";"PT";"SP";"73561";"2007.0";"53.0";""
"MURILO PINHEIRO";"MURILO PINHEIRO";"DEM";"";"37eff31d766d00a31d2a9a2c1ed14662";"";"";""
"JAIME FERNANDES";"JAIME FERNANDES";"DEM";"";"2e63f1cd801337787dd2cb2531859b95";"";"";""
"JOSÉ EGYDIO";"JOSÉ EGYDIO";"PL";"";"2a7e6cb462cbba9bf2bfcbb86061be01";"";"";""
"PAULO RITZEL";"PAULO RITZEL";"PMDB";"";"5160949baa4b87168efc27705fca5252";"";"";""
"MÁRCIO REINALDO MOREIRA";"MÁRCIO REINALDO MOREIRA";"PP";"MG";"74744";"2007.0";"53.0";""
"IBERÊ FERREIRA";"IBERÊ FERREIRA";"DEM";"";"1a5f581b3012f13028c7050925d79cad";"";"";""
"ANTONIO CARLOS PANNUNZIO ";"ANTONIO CARLOS PANNUNZIO ";"PSDB";"";"94502aca70c98d144479b5a01de0d082";"";"";""
"SÉRGIO GUERRA";"SÉRGIO GUERRA";"PSB";"";"a0703df3de7600abf9ee69764c390eb8";"";"";""
"CHICO FERRAMENTA";"CHICO FERRAMENTA";"PT";"";"694cc75da4c6fe6bcf500411f50e66f8";"";"";""
"AFFONSO CAMARGO";"AFFONSO CAMARGO";"PSDB";"PR";"73765";"2007.0";"53.0";""
"NAIR XAVIER LOBO";"NAIR XAVIER LOBO";"PMDB";"";"e413a4506b277109800d4b7c15960c54";"";"";""
"TADASHI KURIKI";"TADASHI KURIKI";"PPR";"";"7c9ff1e5ba0f2730cdbe06c42975e7d7";"";"";""
"JOSÉ GENOÍNO";"JOSÉ GENOÍNO";"PT";"SP";"73540";"2007.0";"53.0";""
"PAULINO CÍCERO DE VASCONCELOS";"PAULINO CÍCERO DE VASCONCELOS";"PSDB";"";"acb9ca243110243f58f1e229bd808e52";"";"";""
"JOAO MENDES";"JOAO MENDES";"PPB";"";"0152399a842cce8413302569abc9cbd7";"";"";""
"OSWALDO SOLER";"OSWALDO SOLER";"PSDB";"";"d7a12d63a41144f133f28fa4cdb8c65b";"";"";""
"MARCELO DEDA";"MARCELO DEDA";"PT";"";"3c759c157e3b5e8cbd7c804ffe38e6c6";"";"";""
"PAULO FEIJO";"PAULO FEIJO";"PSDB";"";"9c50d88d6f4e6003932463132fe20aea";"";"";""
"GERVASIO OLIVEIRA";"GERVASIO OLIVEIRA";"PSB";"";"c8b24a68c8d9908be0041f7cae4453a0";"";"";""
"MAURICIO REQUIAO";"MAURICIO REQUIAO";"PMDB";"";"97227ab7cf04d1c4c267f5553bb68d98";"";"";""
"ANTONIO FEIJAO";"ANTONIO FEIJAO";"PSDB";"";"46c91a105877cedb235fe6fbc6115be1";"";"";""
"JOSE THOMAZ NONO";"JOSE THOMAZ NONO";"PSDB";"";"6aed4ceecc16eb948399a7b878620caf";"";"";""
"MARIA ELVIRA";"MARIA ELVIRA";"PMDB";"";"e59b34e53d6850fe862bfa4281d0b09b";"";"";""
"FETTER JÚNIOR ";"FETTER JÚNIOR ";"PPB";"";"21c160f2e390962baeafdb5db45074d8";"";"";""
"VICENTE CASCIONE";"VICENTE CASCIONE";"PTB";"";"25fc15edd8712e330392c45e4a5396d9";"";"";""
"DARCISIO PERONDI";"DARCISIO PERONDI";"PMDB";"";"4e87012f281541447bd41d37cefab38c";"";"";""
"JOAO MAGALHAES";"JOAO MAGALHAES";"DEM";"";"dcdfd24ab7918e1e41ea4211ec8804a6";"";"";""
"JOSE REZENDE";"JOSE REZENDE";"PPB";"";"c497cc4645264cc923099d00e9d40bc0";"";"";""
"JOSE GENOINO";"JOSE GENOINO";"PT";"";"093b8880e64c2288c849dfec71e0dc58";"";"";""
"JOSE AUGUSTO";"JOSE AUGUSTO";"PT";"";"31635589da31f737c4b124ff4f3a5740";"";"";""
"JAIR SOARES";"JAIR SOARES";"DEM";"";"7593a2b341989ab950e050e8a8fd0c94";"";"";""
"ORCINO GONCALVES";"ORCINO GONCALVES";"PMDB";"";"185073b1fa3cded4b80945e790adf5ff";"";"";""
"INOCENCIO OLIVEIRA";"INOCENCIO OLIVEIRA";"DEM";"";"a01d87c434227c2371235d8b3333eb3e";"";"";""
"SERGIO CARNEIRO";"SERGIO CARNEIRO";"PDT";"";"46689aaf4b980ddf71ee8671e98734b1";"";"";""
"EUJACIO SIMOES";"EUJACIO SIMOES";"PL";"";"9a90e6f4dfe4bbe15f293d18288a946d";"";"";""
"ROBERIO ARAUJO";"ROBERIO ARAUJO";"PPB";"";"638d5666664bf2555f86481bb125ac6d";"";"";""
"JOSE ROCHA";"JOSE ROCHA";"DEM";"";"e11a08c376b9872ade64b2d742a41883";"";"";""
"CONFUCIO MOURA";"CONFUCIO MOURA";"PMDB";"";"b0cc14ba0333638084fe6427c4ed50d1";"";"";""
"JOAO COLACO";"JOAO COLACO";"PSB";"";"567714765f2528a89cc280f0d6c22344";"";"";""
"CARLOS APOLINARIO";"CARLOS APOLINARIO";"PMDB";"";"9b41ef32f34a3e5670e1ad4ef130424e";"";"";""
"ZULAIE COBRA";"ZULAIE COBRA";"PSDB";"";"b3d163e50abc3fbdd77b5928d9982f7c";"";"";""
"NEUTO DE CONTO";"NEUTO DE CONTO";"PMDB";"";"46a02264274364c99a7d5dafe0a77457";"";"";""
"JULIO REDECKER";"JULIO REDECKER";"PPB";"";"b7ad449f1873a36db5ff93ef01c32089";"";"";""
"JOSE CARLOS ALELUIA";"JOSE CARLOS ALELUIA";"DEM";"";"4db96d16a89b6cc7b1683bf2819363ef";"";"";""
"IZIDORO OLIVEIRA";"IZIDORO OLIVEIRA";"PMDB";"";"78060e7c87d2ed19e4a73804208a65f5";"";"";""
"ALVARO GAUDENCIO NETO";"ALVARO GAUDENCIO NETO";"DEM";"";"cda9076cb5ac74caa19d004f96cb501c";"";"";""
"OSCAR ANDRADE";"OSCAR ANDRADE";"PMDB";"";"d3f8b28b70a00cceec2c9e18264d8c9e";"";"";""
"JOAO FASSARELLA";"JOAO FASSARELLA";"PT";"";"04de3ce331054959e99280364fb075da";"";"";""
"EURIPEDES MIRANDA";"EURIPEDES MIRANDA";"PT";"RO";"74099";"2007.0";"53.0";""
"VANESSA FELIPPE";"VANESSA FELIPPE";"PSDB";"";"5781e2be4988c42bebad53585d5034c1";"";"";""
"JOÃO FAUSTINO";"JOÃO FAUSTINO";"PSDB";"";"75e57637048a8f5fa0be5f84dcb4b3d0";"";"";""
"JOAO PAULO";"JOAO PAULO";"PT";"";"797d8ac9317d0094d814416f0fc0ede3";"";"";""
"BASILIO VILLANI";"BASILIO VILLANI";"PPB";"";"4a8122a3148296eff729f0019c5c6a5c";"";"";""
"JOAO NATAL";"JOAO NATAL";"PMDB";"";"74e72a0976a289a888bfe8b129f23e3e";"";"";""
"MURILO DOMINGOS";"MURILO DOMINGOS";"PTB";"";"d969f6acea22a90da5e52adb2cf46ae3";"";"";""
"ADEMIR LUCAS";"ADEMIR LUCAS";"PSDB";"";"3a657655b8b16795574f792d1369186d";"";"";""
"PEDRO HENRY";"PEDRO HENRY";"PP";"MT";"74111";"2007.0";"53.0";""
"OSMAR LEITÃO";"OSMAR LEITÃO";"PPB";"";"4cb047bb577720f25fc11e56147633ac";"";"";""
"MARIO NEGROMONTE";"MARIO NEGROMONTE";"PSDB";"";"5ad1546bde4820b8414efc8b1c57b209";"";"";""
"ARI MAGALHAES";"ARI MAGALHAES";"PPB";"";"cb70a4af28272fe2cd29f849ea4119fe";"";"";""
"PEDRINHO ABRAO";"PEDRINHO ABRAO";"PTB";"";"e9f0950a5ad6f9b656a3ebf6f771ae90";"";"";""
"TETE BEZERRA";"TETE BEZERRA";"PMDB";"";"b60dce242ac90958a5865f3b1cb61713";"";"";""
"SERGIO MIRANDA";"SERGIO MIRANDA";"PCDOB";"";"133abdd91858d6cf836e64f62b2496e4";"";"";""
"SERGIO BARCELLOS";"SERGIO BARCELLOS";"DEM";"";"f7abf6da6aec838c9f84f6543ce15dbb";"";"";""
"ARMANDO ABILIO";"ARMANDO ABILIO";"PMDB";"";"7b6325dad849690ee6d29ce5ed300a6b";"";"";""
"JOSE BORBA";"JOSE BORBA";"PTB";"";"932714893a9380ada307fff62b8eb552";"";"";""
"ODILIO BALBINOTTI";"ODILIO BALBINOTTI";"PTB";"";"8db50ea378fcacdcff98752a72b94c65";"";"";""
"JOSE TELES";"JOSE TELES";"PPB";"";"2f75e94fc3418f84be07a9f364768dff";"";"";""
"ARACELY DE PAULA";"ARACELY DE PAULA";"PR";"MG";"74648";"2011.0";"54.0";""
"DJALMA DE ALMEIDA CESAR";"DJALMA DE ALMEIDA CESAR";"PMDB";"";"460365b632596b981cc5926bb88b29ec";"";"";""
"MARIO CAVALLAZZI";"MARIO CAVALLAZZI";"PPB";"";"40af3fef68166d8d9ae99d139f0e8d8f";"";"";""
"ANTONIO AURELIANO";"ANTONIO AURELIANO";"PSDB";"";"f3527f727acd6d053f993b9dde98c13a";"";"";""
"JOÃO MAGALHÃES";"JOÃO MAGALHÃES";"PMDB";"MG";"74120";"2011.0";"54.0";""
"JOSE COIMBRA";"JOSE COIMBRA";"PTB";"";"9315fa2a60f509793c8a2e05b0ce769d";"";"";""
"SERGIO GUERRA";"SERGIO GUERRA";"PSDB";"PE";"74435";"2011.0";"54.0";""
"JOAO COSER";"JOAO COSER";"PT";"";"767174e953b55babe7227b0bbf2c6ee0";"";"";""
"ARY VALADÃO";"ARY VALADÃO";"PPB";"";"6cb387f2a23998523e45873397455047";"";"";""
"PEDRO YVES";"PEDRO YVES";"PMDB";"";"ff2214f6a7f56cbac5ff450eee720d96";"";"";""
"NÁRCIO RODRIGUES";"NÁRCIO RODRIGUES";"PSDB";"";"8dfc1eb1291429dd3a9ca8204a50fd62";"";"";""
"JOSE LINHARES";"JOSE LINHARES";"PPB";"";"c0886db692ee546f23c140da387b4cc4";"";"";""
"MENDONCA FILHO";"MENDONCA FILHO";"DEM";"";"9e107a21ac33563d4b1681316c4f2ea5";"";"";""
"RONALDO CEZAR COELHO";"RONALDO CEZAR COELHO";"PSDB";"";"e9fc6bce12727d420e044141410865fa";"";"";""
"SILAS BRASILEIRO";"SILAS BRASILEIRO";"PMDB";"MG";"5830809";"2011.0";"54.0";""
"BONIFACIO DE ANDRADA";"BONIFACIO DE ANDRADA";"PPB";"";"2180d4f58e50b433cda87f897f70f3f7";"";"";""
"MÁRIO MARTINS";"MÁRIO MARTINS";"PMDB";"";"663ee20ad53f0b263b02a7aa87919c7a";"";"";""
"INACIO ARRUDA";"INACIO ARRUDA";"PCDOB";"";"bb48cca21a819474da8b2b1f6690e834";"";"";""
"FLAVIO ARNS";"FLAVIO ARNS";"PSDB";"";"c5b1c3499a8cb8edfb285bb35314b7cd";"";"";""
"JOSE MACHADO";"JOSE MACHADO";"PT";"";"795c8dbfb2c9d6501d44e85ff577937a";"";"";""
"MARCIO REINALDO MOREIRA";"MARCIO REINALDO MOREIRA";"PP";"MG";"74744";"2011.0";"54.0";""
"NELSON BORNIER";"NELSON BORNIER";"PMDB";"RJ";"73416";"2007.0";"53.0";""
"OSMANIO PEREIRA";"OSMANIO PEREIRA";"PSDB";"";"7e7e8b0f0714a1a10de00d72186533e2";"";"";""
"IZIDÓRIO OLIVEIRA";"IZIDÓRIO OLIVEIRA";"PMDB";"";"9dd6df24d3a1d22d6989fc73138609c4";"";"";""
"JULIO CESAR";"JULIO CESAR";"DEM";"";"bd304a72153632f20aac59335ad99d39";"";"";""
"SIMAO SESSIM";"SIMAO SESSIM";"PSDB";"";"352fddc4305e3b3b85ab0a6b213eca4d";"";"";""
"ANTONIO JORGE";"ANTONIO JORGE";"PPB";"";"b3b0a12bb3f019d455de0e12458b5083";"";"";""
"GENESIO BERNARDINO";"GENESIO BERNARDINO";"PMDB";"";"61cb9b89e5c88e52dd3488ac75eb7110";"";"";""
"MAURICIO NAJAR";"MAURICIO NAJAR";"DEM";"";"8aec036030be7f10a3ce9d8705ae5e1b";"";"";""
"FERNANDO GONCALVES";"FERNANDO GONCALVES";"PTB";"";"d47b8103c8c311a553b4c039120cfb29";"";"";""
"LEONIDAS CRISTINO";"LEONIDAS CRISTINO";"PSDB";"";"d2ef8a32318475045960ce4a0051b87d";"";"";""
"FETTER JUNIOR";"FETTER JUNIOR";"PPB";"";"98500ab288c91c766317275dd62d4690";"";"";""
"PAULO FREIJO";"PAULO FREIJO";"PSDB";"";"c016cd1e2a21d37a3995ad5b05d2a35b";"";"";""
"MARCAL FILHO";"MARCAL FILHO";"PMDB";"";"4a8915d0e1e8d0b3b8a3782136420f0c";"";"";""
"FELIX MENDONCA";"FELIX MENDONCA";"PTB";"";"1a565e5f9797aec5dfd89d07ffb2a585";"";"";""
"VICENTE ANDRE GOMES";"VICENTE ANDRE GOMES";"PDT";"";"3baf0c5d03922a69613c78e8de32c6bf";"";"";""
"RICARDO HERACLIO";"RICARDO HERACLIO";"PSB";"";"ec40288399e89176d3a120bffeddee46";"";"";""
"ROMEL ANIZIO";"ROMEL ANIZIO";"PPB";"";"82c7b747f7e8faceb13b99cd593ddcc4";"";"";""
"IZIDORIO OLIVEIRA";"IZIDORIO OLIVEIRA";"PMDB";"";"c868dfc198aac2ed81836dabc92eb4d3";"";"";""
"CLÁUDIO CHAVES";"CLÁUDIO CHAVES";"DEM";"";"5c11ed41550fea214aaa39e7acb4e77d";"";"";""
"JOSE CHAVES";"JOSE CHAVES";"PSDB";"";"e1fbb0f92e70a345845e4f576cd0fb13";"";"";""
"JOSE LOURENCO";"JOSE LOURENCO";"PPB";"";"79f19d1fd064e00762f3a87f7a64362f";"";"";""
"ESDON SILVA";"ESDON SILVA";"PSDB";"";"e35508df865c437a0843af43474f2d4a";"";"";""
"ULYSSES GABOARDI";"ULYSSES GABOARDI";"PMDB";"";"3c3d6d0c15d830a3a13a969631c41074";"";"";""
"SEBASTIAO MADEIRA";"SEBASTIAO MADEIRA";"PSDB";"";"7091b7e8ff01c9a2876ea7e887abe1ed";"";"";""
"CELIA MENDES";"CELIA MENDES";"DEM";"";"bb4c72f4ec0dba971e23bcb90469e3e5";"";"";""
"HILARIO COIMBRA";"HILARIO COIMBRA";"PTB";"";"800e2def0c2e3802549273f13949cedf";"";"";""
"ANTONIO BALHMANN";"ANTONIO BALHMANN";"PROS";"CE";"5830352";"2011.0";"54.0";""
"JOSE LUIZ CLEROT";"JOSE LUIZ CLEROT";"PMDB";"";"b2069568b1b0a0fb68049345dc833be1";"";"";""
"OSORIO ADRIANO";"OSORIO ADRIANO";"DEM";"";"570a614f7befd5df4aab977d128d6a72";"";"";""
"JOSE SANTANA DE VASCONCELLOS";"JOSE SANTANA DE VASCONCELLOS";"DEM";"";"5dd6bff40742a2ede292387d265d1055";"";"";""
"ANTONIO DO VALLE";"ANTONIO DO VALLE";"PMDB";"";"a1d5bb4aafb362c22d004c0c94a5a01f";"";"";""
"ROBERTO VALADAO";"ROBERTO VALADAO";"PMDB";"";"9448a4fb92ab27453d6674b3a7be6d46";"";"";""
